,бортпроводник_ж,жакет,платье,юбка,брюки,блуза,блуза_дл,блуза_кор,жилет_кост,жилет_тр,пилотка,ремень,шейный_платок,туфли,бейдж,пропуск,часы,колготы,серьги,кольцо,плащ,пальто,шапка_зима,шарф,перчатки,сапоги,зажим_галстук,очки,линзы,сумка,зонт
min,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,,,,,,,,,,,
max,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,,,,,,,,,,,
бортпроводник_ж,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
платье,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
блузка_кор_брюки,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
блуза_жакет_брюки,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
пилотка,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
шейный_платок,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
жакет,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
бейдж,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
пропуск,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
ремень,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
блуза_кор_юбка,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
блуза_жакет_юбка,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
блуза_кор_жилет_кост_юбка,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
туфли,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
плащ,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
пальто,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
шапка_зима,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
шарф,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
перчатки,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
сапоги,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
колготы,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,
нижнее_бельё,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
кольцо,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,
серьги,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
цепочка_нарушение,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
зажим_галстук,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
часы,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
очки,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
линзы,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
сумка,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
зонт,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
жилет_тр,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
платье_жакет,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
шейный_платок_нарушение,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
часы_нарушение,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
браслет_нарушение,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
колготы_нарушение,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
туфли_нарушение,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
серьги_нарушение,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
пирсинг_нарушение,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
жакет_нарушение,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
блузка_кор_жилет_тр_юбка_нарушение,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
расстёгнутая_одежда_нарушение,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
блуза_кор_брюки_жилет_тр,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,
блуза_кор_брюки_жилет_кост,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
блуза_кор_брюки,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
блуза_дл_жилет_тр_брюки,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,
блуза_дл_жилет_кост_брюки,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,
блуза_дл_жилет_тр_юбка,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,
предмет_в_кармане_нарушение,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
неопрятно_нарушение,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
грязь_повредение_нарушение,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
жилет_кост,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
лицо,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
